score,genuine
5.102968665906617435e-02,0.000000000000000000e+00
6.557881151082621818e-01,1.000000000000000000e+00
-4.913260000394929772e-02,0.000000000000000000e+00
2.623445022000470139e-01,1.000000000000000000e+00
1.618286375727939486e-01,1.000000000000000000e+00
8.789936886923424564e-02,0.000000000000000000e+00
-2.615727594982648896e-02,0.000000000000000000e+00
7.075642162294345505e-01,1.000000000000000000e+00
3.259181582426239343e-01,1.000000000000000000e+00
-1.113484398900005112e-01,0.000000000000000000e+00
5.984621512332830573e-01,1.000000000000000000e+00
8.413444156725304879e-01,1.000000000000000000e+00
1.725609434599373049e-01,0.000000000000000000e+00
6.487034906405136914e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.056854112222419123e-01,0.000000000000000000e+00
-1.876225729439740322e-02,0.000000000000000000e+00
4.102724031420632023e-01,1.000000000000000000e+00
-1.453705091419260353e-01,0.000000000000000000e+00
9.449095499256722486e-02,0.000000000000000000e+00
1.127771047440581237e-01,0.000000000000000000e+00
1.685570099330669924e-01,0.000000000000000000e+00
4.084900678028118709e-02,0.000000000000000000e+00
1.050149097379356189e-02,0.000000000000000000e+00
4.393015896052160918e-01,1.000000000000000000e+00
5.855581836770835241e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.890021943858992692e-01,1.000000000000000000e+00
5.026806748998241536e-01,1.000000000000000000e+00
4.523083630033875729e-02,0.000000000000000000e+00
1.332986031049196093e-02,0.000000000000000000e+00
1.144390498642947201e-01,0.000000000000000000e+00
4.172208570483487006e-02,0.000000000000000000e+00
3.161607700074060001e-01,1.000000000000000000e+00
5.148153957878447429e-01,1.000000000000000000e+00
6.895961319797321021e-02,0.000000000000000000e+00
-7.127248186424965659e-02,0.000000000000000000e+00
4.296125758509167780e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.325416306286482326e-01,1.000000000000000000e+00
6.416688940178207241e-03,0.000000000000000000e+00
3.511597342059410432e-01,1.000000000000000000e+00
-2.298131666325687467e-02,0.000000000000000000e+00
5.718221987121957506e-01,1.000000000000000000e+00
5.555690492502894928e-01,1.000000000000000000e+00
6.489240918170914307e-01,1.000000000000000000e+00
8.820474963219417930e-01,1.000000000000000000e+00
2.058858733096151361e-01,1.000000000000000000e+00
6.017287648375228143e-02,0.000000000000000000e+00
4.471784009568546270e-01,1.000000000000000000e+00
6.353114205722694141e-01,1.000000000000000000e+00
2.623841328311451310e-02,1.000000000000000000e+00
6.503422983658987411e-01,1.000000000000000000e+00
7.147764965070785292e-02,0.000000000000000000e+00
2.620965841925286255e-01,1.000000000000000000e+00
5.976438879546752680e-01,1.000000000000000000e+00
5.945341819809615291e-01,1.000000000000000000e+00
4.817097077261135452e-01,1.000000000000000000e+00
9.285928992240882751e-01,1.000000000000000000e+00
3.660406644387751429e-01,1.000000000000000000e+00
3.862326676492545269e-02,0.000000000000000000e+00
5.562478639268771813e-02,0.000000000000000000e+00
-1.270299374738555545e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.129029691335989072e-02,0.000000000000000000e+00
5.685493465349806819e-01,1.000000000000000000e+00
3.833469603329344721e-01,1.000000000000000000e+00
