score,genuine
7.804745471046056760e-02,0.000000000000000000e+00
6.494216855996260973e-01,1.000000000000000000e+00
2.082435004724729390e-03,0.000000000000000000e+00
2.792889276612168237e-01,1.000000000000000000e+00
1.710537617831137946e-01,1.000000000000000000e+00
1.106989153987144175e-01,0.000000000000000000e+00
-3.311774281362211275e-02,0.000000000000000000e+00
7.176521365458679025e-01,1.000000000000000000e+00
3.202673129977690603e-01,1.000000000000000000e+00
-1.148947548682391767e-01,0.000000000000000000e+00
5.715027238090429895e-01,1.000000000000000000e+00
8.085051981273333466e-01,1.000000000000000000e+00
1.994641952934030349e-01,0.000000000000000000e+00
6.059892616503091967e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.011695738172815606e-01,0.000000000000000000e+00
-9.558750341041281559e-03,0.000000000000000000e+00
3.274199635527590413e-01,1.000000000000000000e+00
-1.275469545533784166e-01,0.000000000000000000e+00
8.948760524745781597e-02,0.000000000000000000e+00
1.467563942093167428e-01,0.000000000000000000e+00
1.060304279318197845e-01,0.000000000000000000e+00
1.121332956744932607e-01,0.000000000000000000e+00
-5.996951328800569601e-03,0.000000000000000000e+00
4.447256404336532021e-01,1.000000000000000000e+00
3.600727468795297814e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.644777376374277011e-01,1.000000000000000000e+00
4.929701363954873683e-01,1.000000000000000000e+00
3.819850506506457938e-02,0.000000000000000000e+00
5.560495482707378950e-02,0.000000000000000000e+00
4.735845548471913358e-02,0.000000000000000000e+00
1.430062758223753054e-03,0.000000000000000000e+00
2.838310122188800189e-01,1.000000000000000000e+00
5.186108765503628648e-01,1.000000000000000000e+00
3.698949142409675706e-02,0.000000000000000000e+00
-7.016523486249644226e-02,0.000000000000000000e+00
3.611222443679638072e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.761782015552596947e-01,1.000000000000000000e+00
-3.161263447342312072e-02,0.000000000000000000e+00
3.144497507374844347e-01,1.000000000000000000e+00
-2.512510564575752212e-02,0.000000000000000000e+00
5.506750994732210192e-01,1.000000000000000000e+00
5.553303738376011989e-01,1.000000000000000000e+00
6.217319486924408611e-01,1.000000000000000000e+00
8.374457237102314044e-01,1.000000000000000000e+00
2.282351140853324245e-01,1.000000000000000000e+00
4.028317492172307779e-02,0.000000000000000000e+00
4.076470861914298083e-01,1.000000000000000000e+00
6.169249574725751417e-01,1.000000000000000000e+00
5.302230937389390553e-02,1.000000000000000000e+00
6.473766518226840017e-01,1.000000000000000000e+00
9.502852621618827766e-02,0.000000000000000000e+00
2.745631046618810522e-01,1.000000000000000000e+00
5.140098735965027421e-01,1.000000000000000000e+00
5.809419553170560580e-01,1.000000000000000000e+00
3.517426390288087013e-01,1.000000000000000000e+00
9.169391765061221111e-01,1.000000000000000000e+00
4.151169655639649902e-01,1.000000000000000000e+00
2.873025173887625364e-02,0.000000000000000000e+00
1.478011574619035595e-02,0.000000000000000000e+00
7.390735363897316113e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.339340941732015650e-02,0.000000000000000000e+00
4.302885365484314106e-01,1.000000000000000000e+00
3.825808955202862349e-01,1.000000000000000000e+00
1.045957502801450334e-01,0.000000000000000000e+00
1.833002159696913436e-01,0.000000000000000000e+00
-8.089980964589593704e-02,0.000000000000000000e+00
-3.396937999922306026e-03,0.000000000000000000e+00
7.836465665361674882e-02,0.000000000000000000e+00
4.687505185714290618e-02,0.000000000000000000e+00
8.513762242025986471e-02,0.000000000000000000e+00
-3.157677471449870515e-02,0.000000000000000000e+00
6.114511824047098587e-01,1.000000000000000000e+00
-1.188172119797177712e-01,0.000000000000000000e+00
1.208227337161808246e-01,0.000000000000000000e+00
5.090162847584976946e-01,1.000000000000000000e+00
4.421396521387512824e-01,1.000000000000000000e+00
4.389874026165641735e-02,0.000000000000000000e+00
5.712221914084504304e-01,1.000000000000000000e+00
-1.394929977384775158e-02,0.000000000000000000e+00
4.564267752111513254e-01,1.000000000000000000e+00
4.859721821290189370e-01,1.000000000000000000e+00
-2.571030847468468508e-02,0.000000000000000000e+00
6.203910974159243530e-02,0.000000000000000000e+00
-8.051749001529454053e-03,0.000000000000000000e+00
1.785419447947456939e-01,0.000000000000000000e+00
1.414810654905035714e-01,0.000000000000000000e+00
6.957852134080326489e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.329420896798056528e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.900995792695675424e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.391369060523416967e-02,0.000000000000000000e+00
4.863481921146501907e-01,1.000000000000000000e+00
6.099444137452892933e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.127076871083741993e-01,1.000000000000000000e+00
-1.124294429416162686e-02,0.000000000000000000e+00
-7.868028241501412445e-02,0.000000000000000000e+00
7.023148433683785719e-01,1.000000000000000000e+00
2.595930261450238308e-01,0.000000000000000000e+00
5.451538947011257408e-01,1.000000000000000000e+00
1.753339975581154064e-01,0.000000000000000000e+00
4.804645756731636963e-01,1.000000000000000000e+00
3.609316794831139985e-01,1.000000000000000000e+00
2.837230160825453956e-02,0.000000000000000000e+00
6.366046808280349800e-02,0.000000000000000000e+00
-3.766610517419420601e-02,1.000000000000000000e+00
2.366982682767349577e-01,0.000000000000000000e+00
7.877928073079053239e-02,0.000000000000000000e+00
2.140773047675585128e-01,1.000000000000000000e+00
3.940810413058192241e-01,1.000000000000000000e+00
4.832957548174373064e-01,1.000000000000000000e+00
3.160382515419621341e-01,1.000000000000000000e+00
4.061524399392867912e-01,1.000000000000000000e+00
3.156997911498427012e-01,1.000000000000000000e+00
-1.306789436740351806e-01,0.000000000000000000e+00
7.049255812267170018e-01,1.000000000000000000e+00
8.154413590592420047e-02,1.000000000000000000e+00
