score,genuine
9.794723687800942213e-02,0.000000000000000000e+00
6.514690945548868850e-01,1.000000000000000000e+00
-1.355670683432355118e-02,0.000000000000000000e+00
2.542635437940091725e-01,1.000000000000000000e+00
2.093242766128309007e-01,1.000000000000000000e+00
7.707158265935033781e-02,0.000000000000000000e+00
-2.032950847634446695e-02,0.000000000000000000e+00
7.155798629980627545e-01,1.000000000000000000e+00
3.445829507257667235e-01,1.000000000000000000e+00
-3.807995279645826070e-02,0.000000000000000000e+00
5.353147396825335136e-01,1.000000000000000000e+00
7.745642140159015865e-01,1.000000000000000000e+00
1.273053889832198027e-01,0.000000000000000000e+00
5.778423806110547511e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.289887653887923036e-02,0.000000000000000000e+00
-4.804265462279286997e-02,0.000000000000000000e+00
3.566589247835903476e-01,1.000000000000000000e+00
-6.457001726501432337e-02,0.000000000000000000e+00
2.882892608923785099e-02,0.000000000000000000e+00
7.523165738822742976e-02,0.000000000000000000e+00
1.100704931892812072e-01,0.000000000000000000e+00
-4.521108079656335071e-02,0.000000000000000000e+00
3.848055687641895733e-02,0.000000000000000000e+00
1.506856476801743117e-01,1.000000000000000000e+00
7.832232550889986489e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.826001551775374931e-01,1.000000000000000000e+00
4.544281888243187906e-01,1.000000000000000000e+00
7.770608230138027761e-02,0.000000000000000000e+00
1.119964211518135327e-02,0.000000000000000000e+00
2.062274610429951083e-02,0.000000000000000000e+00
-1.644875920790711196e-02,0.000000000000000000e+00
3.095383854309776694e-01,1.000000000000000000e+00
5.189396558837739981e-01,1.000000000000000000e+00
4.071346343899385350e-02,0.000000000000000000e+00
-4.329768466066347826e-02,0.000000000000000000e+00
4.230566993607987047e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.980481188557358552e-01,1.000000000000000000e+00
1.309457787065685525e-02,0.000000000000000000e+00
2.948886434468215301e-01,1.000000000000000000e+00
-5.943243260055994237e-02,0.000000000000000000e+00
5.089257067833262704e-01,1.000000000000000000e+00
5.645492884172389481e-01,1.000000000000000000e+00
6.058890980228420764e-01,1.000000000000000000e+00
7.844646212181687339e-01,1.000000000000000000e+00
1.361239691508783489e-01,1.000000000000000000e+00
6.415648097657843107e-02,0.000000000000000000e+00
4.921495933700698600e-01,1.000000000000000000e+00
6.222365372183756849e-01,1.000000000000000000e+00
5.679535558264339756e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.789686717661957860e-02,0.000000000000000000e+00
2.412095726803231144e-01,1.000000000000000000e+00
6.267901152949126864e-01,1.000000000000000000e+00
5.587807856815155683e-01,1.000000000000000000e+00
5.608240178222975714e-02,1.000000000000000000e+00
8.717947524785373270e-01,1.000000000000000000e+00
4.558288397484545618e-01,1.000000000000000000e+00
2.644772527506382767e-02,0.000000000000000000e+00
3.067056871899710366e-02,0.000000000000000000e+00
3.019690514091120589e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.854122145904181396e-02,0.000000000000000000e+00
4.179604613150747494e-01,1.000000000000000000e+00
4.200925836458757612e-01,1.000000000000000000e+00
9.765150465163775773e-02,0.000000000000000000e+00
1.465578681403219008e-01,0.000000000000000000e+00
-9.698954075685399870e-03,0.000000000000000000e+00
-3.449599483059621191e-02,0.000000000000000000e+00
1.971397641132265066e-02,0.000000000000000000e+00
1.386427358704351784e-02,0.000000000000000000e+00
1.158868303827440271e-01,0.000000000000000000e+00
-2.491381964126314005e-02,0.000000000000000000e+00
6.097453296544885770e-01,1.000000000000000000e+00
-1.645552478523434198e-03,0.000000000000000000e+00
7.977772455324538825e-02,0.000000000000000000e+00
4.114115336536816048e-01,1.000000000000000000e+00
4.208119739055288799e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.346903706259034106e-01,1.000000000000000000e+00
-4.702349235966514496e-02,0.000000000000000000e+00
3.213513008890774847e-01,1.000000000000000000e+00
4.712427910173447865e-01,1.000000000000000000e+00
-3.930872942123234126e-02,0.000000000000000000e+00
6.949122537760533957e-02,0.000000000000000000e+00
3.977542220851309172e-03,0.000000000000000000e+00
1.841904675096813215e-01,0.000000000000000000e+00
9.113452269126635918e-02,0.000000000000000000e+00
1.040915285806573998e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.201353007177964338e-01,0.000000000000000000e+00
9.431602373315059462e-02,0.000000000000000000e+00
5.765097336966127362e-01,1.000000000000000000e+00
1.381327755129587997e-01,1.000000000000000000e+00
2.408891443804594273e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.192289148148988343e-01,1.000000000000000000e+00
8.946476175189650715e-02,0.000000000000000000e+00
5.698567243157001139e-01,1.000000000000000000e+00
5.976054716728127630e-02,0.000000000000000000e+00
-1.084199792521354372e-01,0.000000000000000000e+00
5.547183203974671573e-01,1.000000000000000000e+00
1.949998645342206627e-01,0.000000000000000000e+00
4.043603723005980144e-01,1.000000000000000000e+00
1.179442452783780043e-01,0.000000000000000000e+00
4.101593380022304780e-01,1.000000000000000000e+00
3.611865932530296530e-01,1.000000000000000000e+00
1.570272245040223724e-01,0.000000000000000000e+00
1.777400780700592441e-03,0.000000000000000000e+00
2.932994866123577252e-02,1.000000000000000000e+00
2.484529730918641488e-01,0.000000000000000000e+00
1.293566550383185854e-01,0.000000000000000000e+00
2.396879053693708461e-01,1.000000000000000000e+00
2.698324916617514946e-01,1.000000000000000000e+00
5.694187252259181875e-01,1.000000000000000000e+00
3.088454091623817899e-01,1.000000000000000000e+00
4.316826211974789662e-01,1.000000000000000000e+00
3.744221464787030884e-01,1.000000000000000000e+00
-1.109649272997099145e-01,0.000000000000000000e+00
5.664386763275208736e-01,1.000000000000000000e+00
1.058248199871671263e-01,1.000000000000000000e+00
4.316838822443820889e-01,1.000000000000000000e+00
2.086386846159375419e-01,0.000000000000000000e+00
3.818281571364942617e-01,1.000000000000000000e+00
6.234702320063454373e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.559533924657173665e-01,1.000000000000000000e+00
4.081262209489991966e-01,1.000000000000000000e+00
3.437358062491108757e-01,0.000000000000000000e+00
1.060663637350031246e-01,0.000000000000000000e+00
5.643811434912620051e-01,1.000000000000000000e+00
4.889637036547264115e-01,1.000000000000000000e+00
4.014238070839610817e-01,1.000000000000000000e+00
5.993819872445024233e-01,1.000000000000000000e+00
5.644839401536861923e-01,1.000000000000000000e+00
2.814898950455866147e-02,0.000000000000000000e+00
5.893793150660211477e-01,1.000000000000000000e+00
