score,genuine
5.651817958225190119e-02,0.000000000000000000e+00
6.639257609703186347e-01,1.000000000000000000e+00
1.257856645028198814e-02,0.000000000000000000e+00
3.199181671852731057e-01,1.000000000000000000e+00
1.995535143729335603e-01,1.000000000000000000e+00
8.319275336549376842e-02,0.000000000000000000e+00
2.247244723702081573e-03,0.000000000000000000e+00
7.029978510801704328e-01,1.000000000000000000e+00
3.187566634387005160e-01,1.000000000000000000e+00
-1.286778200848333331e-01,0.000000000000000000e+00
6.092878740425378137e-01,1.000000000000000000e+00
8.205879719389456151e-01,1.000000000000000000e+00
1.499334587495949056e-01,0.000000000000000000e+00
6.586108910071653000e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.519765548245518405e-02,0.000000000000000000e+00
-7.953013366054249508e-03,0.000000000000000000e+00
3.761764049639745866e-01,1.000000000000000000e+00
-1.363513581959800713e-01,0.000000000000000000e+00
7.186613324578823569e-02,0.000000000000000000e+00
1.563579504223378824e-01,0.000000000000000000e+00
1.290213966460968809e-01,0.000000000000000000e+00
1.308879239179746856e-01,0.000000000000000000e+00
-6.166592431064071844e-02,0.000000000000000000e+00
4.974560612163017037e-01,1.000000000000000000e+00
3.466816343234487702e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.592845501683785026e-01,1.000000000000000000e+00
4.427521229279580139e-01,1.000000000000000000e+00
3.926371652226167547e-02,0.000000000000000000e+00
2.967921711159706225e-02,0.000000000000000000e+00
1.109693714455709385e-01,0.000000000000000000e+00
1.836118003137619456e-02,0.000000000000000000e+00
2.569870251840719044e-01,1.000000000000000000e+00
5.184096003919579365e-01,1.000000000000000000e+00
3.637624778020143428e-03,0.000000000000000000e+00
-1.182599480875092257e-01,0.000000000000000000e+00
3.659509314844197614e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.152367302125772097e-01,1.000000000000000000e+00
-1.489116081668465964e-02,0.000000000000000000e+00
3.494498506820766237e-01,1.000000000000000000e+00
-4.799268736529082452e-02,0.000000000000000000e+00
5.326069597419557100e-01,1.000000000000000000e+00
5.439238447680589950e-01,1.000000000000000000e+00
6.460486785556733835e-01,1.000000000000000000e+00
8.830117798382692840e-01,1.000000000000000000e+00
2.438472307414562001e-01,1.000000000000000000e+00
3.127547584343610271e-02,0.000000000000000000e+00
4.862778413188367233e-01,1.000000000000000000e+00
6.470906510320981742e-01,1.000000000000000000e+00
5.659751969754099610e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.747050769478185106e-02,0.000000000000000000e+00
2.975338858475284898e-01,1.000000000000000000e+00
6.292277828487143898e-01,1.000000000000000000e+00
5.690824863977381742e-01,1.000000000000000000e+00
3.501466926821282799e-01,1.000000000000000000e+00
9.294062257335620192e-01,1.000000000000000000e+00
3.758869980583299797e-01,1.000000000000000000e+00
3.264880134514266258e-02,0.000000000000000000e+00
-1.816746100290179619e-02,0.000000000000000000e+00
2.199344545437130830e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.937878827634028689e-02,0.000000000000000000e+00
5.073274858532456077e-01,1.000000000000000000e+00
