score,genuine
2.789552057662968154e-02,0.000000000000000000e+00
1.824432070662159178e-01,1.000000000000000000e+00
6.043827969062320893e-01,1.000000000000000000e+00
1.509320922786750174e-01,0.000000000000000000e+00
1.122105891644065295e-01,0.000000000000000000e+00
6.355058678652869553e-02,0.000000000000000000e+00
2.088183071717673589e-01,0.000000000000000000e+00
1.175258802841148455e-02,0.000000000000000000e+00
5.354740864916790466e-01,1.000000000000000000e+00
1.145373780209523878e-01,0.000000000000000000e+00
6.069314337643553214e-01,1.000000000000000000e+00
5.932163233006614300e-01,1.000000000000000000e+00
2.994203037311429227e-01,1.000000000000000000e+00
2.010863564088744559e-01,0.000000000000000000e+00
4.860450529235532113e-01,1.000000000000000000e+00
6.194975643858007253e-01,1.000000000000000000e+00
5.757443052368101943e-01,1.000000000000000000e+00
-4.837886482227890007e-03,0.000000000000000000e+00
3.603288298707050252e-01,1.000000000000000000e+00
9.577245843661723324e-02,0.000000000000000000e+00
5.493368800349196501e-02,0.000000000000000000e+00
6.036151888415922651e-01,1.000000000000000000e+00
-5.959339608785935161e-02,0.000000000000000000e+00
1.113212596384205860e-01,0.000000000000000000e+00
1.504190691568379201e-01,1.000000000000000000e+00
4.635455833751027377e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.582755908080156870e-01,1.000000000000000000e+00
2.987259375247217422e-02,0.000000000000000000e+00
6.617475322540447014e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.179151678430225947e-01,1.000000000000000000e+00
6.678262753782895911e-02,0.000000000000000000e+00
3.051818417363492686e-01,1.000000000000000000e+00
3.488518713891364253e-01,1.000000000000000000e+00
4.713825216423864761e-01,1.000000000000000000e+00
4.628663766928649975e-02,0.000000000000000000e+00
7.334762728215744598e-01,1.000000000000000000e+00
2.225841163355364860e-01,1.000000000000000000e+00
3.625344892152701504e-01,1.000000000000000000e+00
6.193887265915930529e-01,1.000000000000000000e+00
6.046983111048619408e-01,1.000000000000000000e+00
3.704242330696737584e-01,1.000000000000000000e+00
3.946727902953713757e-02,0.000000000000000000e+00
-5.873684570342458527e-02,0.000000000000000000e+00
6.146864748271608780e-01,1.000000000000000000e+00
3.239583834107250815e-01,1.000000000000000000e+00
6.209105319582475246e-01,1.000000000000000000e+00
5.737110552811013342e-01,1.000000000000000000e+00
-7.896530300888596199e-02,0.000000000000000000e+00
8.160595250468137205e-03,0.000000000000000000e+00
5.582477488428083667e-01,1.000000000000000000e+00
7.374356599610831786e-01,1.000000000000000000e+00
4.355981292988269499e-02,0.000000000000000000e+00
-6.940976246305481656e-02,0.000000000000000000e+00
6.404304207173908692e-01,1.000000000000000000e+00
1.101489726263877728e-01,0.000000000000000000e+00
-8.256229847452101200e-02,0.000000000000000000e+00
1.318424181874670170e-02,0.000000000000000000e+00
5.547301519124636648e-01,1.000000000000000000e+00
1.205308383459414018e-01,0.000000000000000000e+00
-3.371083286840090981e-02,0.000000000000000000e+00
3.950723393698271080e-01,1.000000000000000000e+00
7.576979265565365607e-01,1.000000000000000000e+00
3.270689278474763623e-02,0.000000000000000000e+00
2.823331674184885176e-01,1.000000000000000000e+00
5.476855422751200075e-01,1.000000000000000000e+00
2.747469676171282460e-01,1.000000000000000000e+00
-6.126170581616956906e-02,0.000000000000000000e+00
4.272012912429091203e-01,1.000000000000000000e+00
5.709187400197286433e-01,1.000000000000000000e+00
3.388739686379169669e-01,1.000000000000000000e+00
4.813516346727955697e-01,1.000000000000000000e+00
1.517228711945075303e-01,0.000000000000000000e+00
9.127134069175332765e-02,0.000000000000000000e+00
4.733777653723936774e-01,1.000000000000000000e+00
7.445664265843966734e-02,0.000000000000000000e+00
5.814140951348112374e-01,1.000000000000000000e+00
1.260609793801190370e-01,0.000000000000000000e+00
4.161385295904576620e-02,1.000000000000000000e+00
-1.966208626887392952e-01,0.000000000000000000e+00
1.293750966948591444e-02,0.000000000000000000e+00
5.621097221055767479e-01,1.000000000000000000e+00
7.727829744399908329e-02,0.000000000000000000e+00
5.329506667153681709e-01,1.000000000000000000e+00
9.515951641686259954e-02,1.000000000000000000e+00
5.239585011828090666e-01,1.000000000000000000e+00
2.167679966208387599e-01,1.000000000000000000e+00
-4.598245094646360304e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.820926912863121083e-02,0.000000000000000000e+00
-9.294369540964407192e-03,0.000000000000000000e+00
3.857772168649711841e-01,1.000000000000000000e+00
5.989521808440063932e-02,0.000000000000000000e+00
4.418900269402702419e-01,1.000000000000000000e+00
4.497626326225795945e-01,1.000000000000000000e+00
3.615485514386428401e-01,1.000000000000000000e+00
1.435234848789830875e-01,0.000000000000000000e+00
6.174697564710709269e-02,0.000000000000000000e+00
1.286888581213421756e-01,0.000000000000000000e+00
3.765052880028538773e-01,1.000000000000000000e+00
1.137712233337983964e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.179944443342266780e-01,0.000000000000000000e+00
6.569536887283501658e-02,0.000000000000000000e+00
6.997900844565865253e-01,1.000000000000000000e+00
7.201041984961893405e-01,1.000000000000000000e+00
7.404294582825890481e-02,1.000000000000000000e+00
4.523199169366361183e-02,0.000000000000000000e+00
2.540247335359684389e-01,0.000000000000000000e+00
1.225490917063721923e-02,0.000000000000000000e+00
6.786513181279454909e-02,0.000000000000000000e+00
1.282960462309860328e-01,0.000000000000000000e+00
2.286831179330838307e-02,0.000000000000000000e+00
1.562873546060453145e-01,0.000000000000000000e+00
-7.559646785007252678e-02,0.000000000000000000e+00
4.073939697496634094e-01,1.000000000000000000e+00
3.538473110899036933e-01,1.000000000000000000e+00
4.609123069564243225e-01,1.000000000000000000e+00
6.534397246972669659e-01,1.000000000000000000e+00
5.265192083023118724e-02,0.000000000000000000e+00
3.369097731885624114e-01,1.000000000000000000e+00
1.665538566274404053e-01,0.000000000000000000e+00
-5.074491694971274003e-02,0.000000000000000000e+00
7.894529003586788773e-01,1.000000000000000000e+00
4.628231507153380830e-01,1.000000000000000000e+00
7.705906544297874694e-02,0.000000000000000000e+00
3.401739705395596669e-01,1.000000000000000000e+00
-7.688100459273111698e-02,0.000000000000000000e+00
5.518945764597290443e-02,0.000000000000000000e+00
3.598559765365662022e-01,1.000000000000000000e+00
1.012429348674446228e-01,0.000000000000000000e+00
3.144855086504754205e-01,1.000000000000000000e+00
4.651229434334920310e-01,1.000000000000000000e+00
4.180215518494543869e-01,1.000000000000000000e+00
-2.899444050781724985e-02,0.000000000000000000e+00
-1.216791441515692324e-01,0.000000000000000000e+00
-4.732478720350073026e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.350833478779343122e-02,0.000000000000000000e+00
3.645988378568333632e-02,0.000000000000000000e+00
8.854514725040460443e-02,1.000000000000000000e+00
1.813642257169481298e-01,0.000000000000000000e+00
2.465334168110821234e-01,0.000000000000000000e+00
3.079099145396678172e-01,1.000000000000000000e+00
6.129754363495703018e-01,1.000000000000000000e+00
9.832945373465440397e-02,0.000000000000000000e+00
2.967721800581621938e-01,1.000000000000000000e+00
-8.719050560970631816e-03,0.000000000000000000e+00
2.255878033983167372e-02,0.000000000000000000e+00
3.170366844120330874e-01,1.000000000000000000e+00
4.155576182012488823e-02,0.000000000000000000e+00
8.823668515807607526e-02,0.000000000000000000e+00
7.308908353307461692e-01,1.000000000000000000e+00
-1.031877347926389993e-01,0.000000000000000000e+00
1.069003289118689443e-01,0.000000000000000000e+00
-4.607666812078100443e-02,0.000000000000000000e+00
6.668282879015611231e-01,1.000000000000000000e+00
4.560863687318036930e-01,1.000000000000000000e+00
9.660918725616780833e-02,0.000000000000000000e+00
5.003377214192843425e-01,1.000000000000000000e+00
2.009773821695908236e-01,0.000000000000000000e+00
3.851471026909863427e-01,1.000000000000000000e+00
8.934544722606499456e-02,0.000000000000000000e+00
8.484035719154919830e-01,1.000000000000000000e+00
-3.921905954965759084e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.238007471556205941e-01,1.000000000000000000e+00
2.524041559718773198e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.332526765606872082e-02,0.000000000000000000e+00
2.667731171690079783e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.324351651014503806e-01,1.000000000000000000e+00
1.085612936519163296e-01,0.000000000000000000e+00
-2.464584218238433447e-02,0.000000000000000000e+00
2.785161668493348341e-01,1.000000000000000000e+00
2.675073015337288071e-02,0.000000000000000000e+00
-6.812601720170274877e-02,0.000000000000000000e+00
4.630053374795827237e-01,1.000000000000000000e+00
6.428922208033506502e-02,0.000000000000000000e+00
1.820603773802119754e-02,0.000000000000000000e+00
1.051711955936082965e-01,0.000000000000000000e+00
1.363296597878333252e-02,0.000000000000000000e+00
1.389655677037657765e-02,0.000000000000000000e+00
8.811979742564134133e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.165957119202487680e-01,1.000000000000000000e+00
7.056066108564460482e-01,1.000000000000000000e+00
-8.893919277733294826e-02,0.000000000000000000e+00
3.796913886020398254e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.625593726279967122e-01,1.000000000000000000e+00
3.905917056642865121e-02,0.000000000000000000e+00
1.130377872866253491e-01,0.000000000000000000e+00
4.436778694122116562e-01,1.000000000000000000e+00
1.027413449849005206e-01,0.000000000000000000e+00
7.334763200169065467e-01,1.000000000000000000e+00
1.706925753504347776e-01,0.000000000000000000e+00
4.054944841673865374e-01,1.000000000000000000e+00
3.575806400508899086e-01,1.000000000000000000e+00
4.372022406616545842e-01,1.000000000000000000e+00
4.967343688841152072e-01,1.000000000000000000e+00
-2.132823259235988242e-02,0.000000000000000000e+00
3.399731740415531944e-02,0.000000000000000000e+00
-4.712517559508793558e-02,0.000000000000000000e+00
6.303444709371983645e-01,1.000000000000000000e+00
